name,protein_cheese_sub,salad_allium,fruit,veg,"“CHEESE,” VEGAN",AÇAI,"ALMONDS (and UNSWEETENED ALMOND BUTTER; see also MILK, ALMOND)","ALMONDS, MARCONA","APPLES (and APPLE CIDER, APPLE JUICE and/or APPLESAUCE)","APRICOTS (see also APRICOTS, DRIED)",ARUGULA (aka ROCKET),AVOCADO,BANANAS,BEETS,"BELL PEPPERS—IN GENERAL, or MIXED",BLACKBERRIES (see also BERRIES),BLUEBERRIES,"BREAD CRUMBS, PANKO","BREAD CRUMBS, WHOLE-GRAIN",BROCCOLI,BROCCOLI RABE (aka BROCCOLI RAAB or RAPINI),BROCCOLINI,"CABBAGE, CHINESE (aka NAPA CABBAGE; see also BOK CHOY)","CABBAGE, GREEN","CABBAGE, RED",CARROTS,CASHEWS and CASHEW NUT BUTTER,CAULIFLOWER,CELERY,"CHEESE, CHEDDAR","CHEESE, FETA","CHEESE, GOAT","CHEESE, PARMESAN","CHEESE, PECORINO","CHEESE, SMOKED MOZZARELLA","CHERRIES, SOUR and SWEET",CHESTNUTS,CHIA SEEDS,CHIVES,"CHIVES, GARLIC (aka CHINESE CHIVES)",CILANTRO (aka CHINESE PARSLEY or FRESH CORIANDER LEAF),"COCONUT, COCONUT CREAM, and COCONUT MILK (see also COCONUT BUTTER, COCONUT NECTAR, COCONUT WATER, and MILK, COCONUT)",CORN,CRANBERRIES,CUCUMBERS,DAIKON,DATES,"EGGS, HARD-BOILED",ENDIVE (aka BELGIAN ENDIVE),FENNEL,FENNEL FRONDS (or LEAVES),"FIGS (see also FIGS, DRIED)",FLAXSEEDS,"FLOWERS, EDIBLE",GARLIC,GARLIC SCAPES,"GARLIC, BLACK","GARLIC, GREEN (aka BABY GARLIC or SPRING GARLIC)",GRAPEFRUIT,GRAPES (and GRAPE JUICE),"GREENS, DANDELION",HAZELNUTS (aka FILBERTS),HUCKLEBERRIES,"KELP, KELP GRANULES, and KELP POWDER (see also ARAME, KOMBU, SEA VEGETABLES, and WAKAME)",KIWI (aka KIWIFRUIT),KUMQUAT,LEEKS,LEMONS,"LEMONS, MEYER","LETTUCE, BUTTER (aka BIBB or BOSTON LETTUCE)","LETTUCE, LAMB’S (aka CORN SALAD or MCHE)","LETTUCE, ROMAINE","LIMES (e.g., JUICE, ZEST)",MANGOES,"MELON, CANTALOUPE","MELON, HONEYDEW","MELON, WINTER","MUSHROOMS, BUTTON (aka WHITE MUSHROOMS)","MUSHROOMS, PORTOBELLO",NECTARINES (see also tips for PEACHES),NORI (aka LAVER),NUTRITIONAL YEAST (aka affectionately as NOOCH),"NUTS, BRAZIL","NUTS, MACADAMIA","OIL, COCONUT","OIL, FLAXSEED","OIL, OLIVE","OIL, SESAME","OLIVES, KALAMATA","OLIVES, MANZANILLA (aka SPANISH OLIVES)","OLIVES, NIÇOISE","OLIVES, PICHOLINE","ONIONS, CIPOLLINI","ONIONS, PEARL","ONIONS, RED (see also ONIONS)","ONIONS, SPRING (see also SCALLIONS)","ONIONS, VIDALIA","ORANGES, BLOOD (see also ORANGES)","ORANGES, MANDARIN","ORANGES, ORANGE JUICE, and ORANGE ZEST","PAPAYA (i.e., RED)",PASSION FRUIT,PEACHES,PEANUTS and PEANUT BUTTER,PEARS—IN GENERAL,PECANS,"PEPPER, BLACK","PEPPER, ESPELETTE","PEPPER, SZECHUAN","PEPPER, WHITE",PINE NUTS (aka PIGNOLI),PINEAPPLE,PISTACHIOS,PLUMS,POMEGRANATES and POMEGRANATE JUICE (see also POMEGRANATE MOLASSES),RADISHES—IN GENERAL (see also DAIKON),RAISINS,RASPBERRIES,"SALT, BLACK","SALT, HIMALAYAN","SALT, KOSHER","SALT, SEA","SALT, SMOKED","SALT, TRUFFLE",SCALLIONS (aka GREEN ONIONS or SPRING ONIONS),"SEEDS, HEMP","SEEDS, PUMPKIN","SEEDS, SUNFLOWER",SHALLOTS,SNOW PEAS (aka CHINESE PEA PODS) (see also SUGAR SNAP PEAS),SORREL,SPINACH,"SPROUTS, ALFALFA","SPROUTS, BROCCOLI","SPROUTS, CHICKPEA","SPROUTS, CLOVER","SPROUTS, DAIKON (see also SPROUTS, RADISH)","SPROUTS, LENTIL","SPROUTS, PEA","SPROUTS, SUNFLOWER SEED",STAR FRUIT (aka CARAMBOLA),STRAWBERRIES,SUGAR SNAP PEAS (aka SNAP PEAS),"TOMATOES, SUN-DRIED (or OVEN-DRIED TOMATOES)","TOMATOES, TOMATO JUICE, TOMATO PASTE, and TOMATO SAUCE","VINEGAR, APPLE CIDER (aka VINEGAR, CIDER)","VINEGAR, BALSAMIC","VINEGAR, BROWN RICE (aka CHINESE BLACK VINEGAR)","VINEGAR, RED WINE (see also VINEGAR, WINE–IN GENERAL)","VINEGAR, RICE (WINE)","VINEGAR, SHERRY","VINEGAR, WINE—IN GENERAL",WALNUTS,WATERMELON,"ZUCCHINI (see also SQUASH, SUMMER)"
CELERY,,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
CILANTRO (aka CHINESE PARSLEY or FRESH CORIANDER LEAF),,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
CORN,,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
CUCUMBERS,,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
DAIKON,,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ENDIVE (aka BELGIAN ENDIVE),,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
FENNEL,,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
FENNEL FRONDS (or LEAVES),,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"FLOWERS, EDIBLE",,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"GREENS, DANDELION",,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"KELP, KELP GRANULES, and KELP POWDER (see also ARAME, KOMBU, SEA VEGETABLES, and WAKAME)",,,,y,,Y,,,y,Y,,,Y,,,Y,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,Y,,,,,,,Y,Y,,,Y,,x,x,x,x,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"LETTUCE, BUTTER (aka BIBB or BOSTON LETTUCE)",,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"LETTUCE, LAMB’S (aka CORN SALAD or MCHE)",,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"LETTUCE, ROMAINE",,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"MUSHROOMS, BUTTON (aka WHITE MUSHROOMS)",,,,y,,Y,,,y,Y,,,Y,,,Y,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,Y,,,,,,,Y,Y,,,Y,,Y,Y,,,,,,,,Y,Y,Y,Y,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"MUSHROOMS, PORTOBELLO",,,,y,,Y,,,y,Y,,,Y,,,Y,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,Y,,,,,,,Y,Y,,,Y,,Y,Y,,,,,,,,Y,Y,Y,Y,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
NORI (aka LAVER),,,,y,,Y,,,y,Y,,,Y,,,Y,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,Y,,,,,,,Y,Y,,,Y,,Y,Y,,,,,,,,,Y,Y,Y,,,Y,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"OLIVES, KALAMATA",,,,y,,Y,,,,,,,Y,,,y,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,y,,,Y,,,,,y,,,,,,,Y,Y,,,Y,,Y,Y,,y,y,,,,y,Y,Y,Y,Y,,,Y,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"OLIVES, MANZANILLA (aka SPANISH OLIVES)",,,,y,,Y,,,,,,,Y,,,y,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,y,,,Y,,,,,y,,,,,,,Y,Y,,,Y,,Y,Y,,y,y,,,,y,Y,Y,Y,Y,,,Y,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"OLIVES, NIÇOISE",,,,y,,Y,,,,,,,Y,,,y,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,y,,,Y,,,,,y,,,,,,,Y,Y,,,Y,,Y,Y,,y,y,,,,y,Y,Y,Y,Y,,,Y,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"OLIVES, PICHOLINE",,,,y,,Y,,,,,,,Y,,,y,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,y,,,Y,,,,,y,,,,,,,Y,Y,,,Y,,Y,Y,,y,y,,,,y,Y,Y,Y,Y,,,Y,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
RADISHES—IN GENERAL (see also DAIKON),,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
SNOW PEAS (aka CHINESE PEA PODS) (see also SUGAR SNAP PEAS),,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
SORREL,,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
SPINACH,,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"SPROUTS, ALFALFA",,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"SPROUTS, BROCCOLI",,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"SPROUTS, CHICKPEA",,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"SPROUTS, CLOVER",,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"SPROUTS, DAIKON (see also SPROUTS, RADISH)",,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"SPROUTS, LENTIL",,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"SPROUTS, PEA",,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
SUGAR SNAP PEAS (aka SNAP PEAS),,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x
"TOMATOES, SUN-DRIED (or OVEN-DRIED TOMATOES)",,,,y,,Y,,,,Y,,,Y,,,Y,Y,,,,,,,,,,,,,,,,,,,y,,,,,,,,y,,,,,,,,Y,,,,,,,Y,Y,,,Y,,Y,,,,,,,,,,Y,Y,Y,,,Y,,,,,,,,,,,,,,,,,,Y,Y,Y,Y,Y,Y,,Y,,,,,,,Y,,y,y,,,Y,,,,,,,,,,,,,,,,,,,,,,,Y,Y,,,x,x,x,x,x,x,x,x,x,x,x
"TOMATOES, TOMATO JUICE, TOMATO PASTE, and TOMATO SAUCE",,,,y,,Y,,,Y,Y,,,Y,,,Y,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,,Y,,,,,Y,,,,,,,Y,Y,,,Y,,Y,,,,,,,,,Y,Y,Y,Y,,,Y,,,,,,,,,,,,,,,,,,Y,Y,Y,Y,Y,Y,,Y,,,,,,,Y,,Y,Y,,y,Y,,,,,,,,,,,,,,,,,,,,,,,Y,Y,,,,x,x,x,x,x,x,x,x,x,x
"ZUCCHINI (see also SQUASH, SUMMER)",,,,y,,Y,,,y,Y,,,Y,,,Y,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,y,,,,,,,,,,,,y,Y,,,,,Y,Y,,,,,,,,Y,Y,Y,Y,,,Y,,,,,,,,,,,,,,,,,,Y,Y,Y,Y,Y,Y,,y,,,,,,,Y,,y,y,,,Y,,,,,,,,,,,,,,,,,,,,,,,Y,Y,,,,,,,,,,,,Y,
"“CHEESE,” VEGAN",y,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
AÇAI,,,y,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"ALMONDS (and UNSWEETENED ALMOND BUTTER; see also MILK, ALMOND)",,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"ALMONDS, MARCONA",,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
"APPLES (and APPLE CIDER, APPLE JUICE and/or APPLESAUCE)",,,y,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
